t,y
6.197,0.9101468525808057
6.198,0.9251288947095117
6.199,0.9387518703577723
6.2,0.9510685143877623
6.2010000000000005,0.9620817063914125
6.202,0.9716407247594228
6.203,0.9799260443940814
6.204,0.9867119809683653
6.205,0.992156594090825
6.206,0.9962049373013036
6.207,0.9988041605028896
6.208,1.0000001157247556
6.2090000000000005,0.999726490198627
6.21,0.9980961964886824
6.211,0.9949582600753092
6.212,0.9905043129040441
6.213,0.9845956712765754
6.214,0.9772704954044923
6.215,0.9685977526921048
6.216,0.9585892199754267
6.2170000000000005,0.9471501351067625
6.218,0.9343441528511739
6.219,0.9202332625622259
6.22,0.9048324494210798
6.221,0.888189530357639
6.222,0.8702518884813527
6.223,0.8510306157913867
6.224,0.830603602350191
6.2250000000000005,0.8091005857373454
6.226,0.7863140774668597
6.227,0.762492860140963
6.228,0.7375555644122148
6.229,0.7116066959140491
6.23,0.6846293159564604
6.231,0.6565894231101249
6.232,0.6277240282448794
6.2330000000000005,0.5979462709572944
6.234,0.5673393265658417
6.235,0.5358466378634255
6.236,0.5036588724917864
6.237,0.47071890479759215
6.238,0.4371425648078897
6.239,0.40296823720571384
6.24,0.36820694475848825
6.2410000000000005,0.3328979247179635
6.242,0.29705519204757186
6.243,0.26086787549363455
6.244,0.22431856531610053
6.245,0.18738859082842133
6.246,0.15025230893202965
6.247,0.11288555461949043
6.248,0.07532747411119836
6.2490000000000006,0.03774992609947178
6.25,6.1812980829445375e-06
6.251,-0.03762411102737415
6.252,-0.07525707549688808
6.253,-0.11277755220242502
6.2540000000000004,-0.1501982177011323
6.255,-0.18737628546419746
6.256,-0.22422135845504848
6.257000000000001,-0.2608407485451443
6.258,-0.29697722593516
6.259,-0.3327576301214698
6.26,-0.3680422416517413
6.261,-0.402842392761234
6.2620000000000005,-0.4370506934461102
6.263,-0.4706504381285587
6.264,-0.503554278206941
6.265000000000001,-0.5357701281876336
6.266,-0.5672333518357303
6.267,-0.5978959592969539
6.268,-0.6276603965174169
6.269,-0.6565662410649895
6.2700000000000005,-0.6844855149937354
6.271,-0.7114866453706037
6.272,-0.7375058270391334
6.273,-0.7623810558247718
6.274,-0.7862694496408135
6.275,-0.8089390924243264
6.276,-0.8305432959890336
6.277,-0.8509125443261895
6.2780000000000005,-0.8701342843382058
6.279,-0.8880599035036179
6.28,-0.9047620112546191
6.281,-0.9201898910152259
6.282,-0.9342635295928975
6.283,-0.9470738151372141
6.284,-0.9584844248746879
6.285,-0.9685491957751577
6.2860000000000005,-0.9772324348615179
6.287,-0.984561881273801
6.288,-0.9904235307266439
6.289,-0.9949149791433295
6.29,-0.9980037607590324
6.291,-0.9996162243942435
6.292,-0.9998899344482374
6.293,-0.9987047457048225
6.2940000000000005,-0.9960823371885235
6.295,-0.9920360526904081
6.296,-0.9866382784241269
6.297,-0.9798448047294311
6.298,-0.97157892466925
6.299,-0.9619580177017255
6.3,-0.9509842825455216
6.301,-0.9386526196310507
6.3020000000000005,-0.9250258013162427
6.303,-0.9101029078968931
6.304,-0.8937943571890097
6.305,-0.87624212282488
6.306,-0.8574799113833191
6.307,-0.8374662200453646
6.308,-0.8162701484883342
6.309,-0.7939661750291652
6.3100000000000005,-0.7704420296637973
6.311,-0.7459001440141704
6.312,-0.7203028897803974
6.313,-0.6936105976721362
6.314,-0.6659619056218246
6.315,-0.6374131301797678
6.316,-0.6079161211323122
6.317,-0.5775485288521268
6.3180000000000005,-0.5463405204459142
6.319,-0.5144230973217911
6.32,-0.48168617872374164
6.321,-0.4483627326540838
6.322,-0.4143163481282534
6.323,-0.3797597396737041
6.324,-0.3446222884420407
6.325,-0.30895824481636647
6.3260000000000005,-0.2729336967941521
6.327,-0.2364597614252155
6.328,-0.1997092340113564
6.329,-0.16258182741409177
6.33,-0.12526581992234095
6.331,-0.08781009082239027
6.332,-0.05023710943911686
6.333,-0.012521035526839617
6.3340000000000005,0.025147042477662366
6.335,0.06286839583313307
6.336,0.10044071026549188
6.337,0.1378557482832957
6.338,0.1750289699402268
6.339,0.21206081691708406
6.34,0.2487707321658077
6.341,0.28507899722369456
6.3420000000000005,0.3209750993513867
6.343,0.3564846509955525
6.344,0.391418876370786
6.345,0.4258501965759227
6.346,0.45960344558270877
6.347,0.49273908440273156
6.348,0.5252513461142493
6.349,0.5568775382494766
6.3500000000000005,0.5877946698455524
6.351,0.6178872224783243
6.352,0.6470704021902101
6.353,0.6753698495438981
6.354,0.7026950305311881
6.355,0.7290052920419094
6.356,0.7542643207585247
6.357,0.7785257908886939
6.3580000000000005,0.801615680206239
6.359,0.8235518899000386
6.36,0.8443914171810687
6.361,0.8639837766015739
6.362,0.8823547556434238
6.363,0.8994529109869152
6.364,0.9152978081029572
6.365,0.9298219311261889
6.3660000000000005,0.9430608702790775
6.367,0.9548806078296852
6.368,0.9653817038707578
6.369,0.9745365736243082
6.37,0.982354752440898
6.371,0.9887134973038191
6.372,0.9936656283340998
6.373,0.9972087270525863
6.3740000000000006,0.9993102972291109
6.375,1.0000369001435159
6.376,0.9993083960219092
6.377,0.9971980376095008
6.378,0.9936627474808883
6.3790000000000004,0.9886752987983527
6.38,0.9823413487846895
6.381,0.9745737075757391
6.382000000000001,0.9654633822067992
6.383,0.9549020403085746
6.384,0.9430400241659472
6.385,0.9298388859246207
6.386,0.915315119700357
6.3870000000000005,0.899483072434102
6.388,0.8823435050006404
6.389,0.8640068911765506
6.390000000000001,0.8444070363851556
6.391,0.8235540650178835
6.392,0.8016447540880798
6.393,0.7784892908095992
6.394,0.7542643588325602
6.3950000000000005,0.7290216738567605
6.396,0.7026877379934787
6.397,0.6753364732791172
6.398000000000001,0.6470789594740719
6.399,0.6178906445585327
6.4,0.5877962818594451
6.401,0.556946868850698
6.402,0.5252257779831067
6.4030000000000005,0.4927630087715157
6.404,0.45965336585990096
6.405,0.4258394842631872
6.406,0.3914073447692244
6.407,0.35647117664008376
6.408,0.3209928214763142
6.409,0.2850679134840879
6.41,0.24872470454357498
6.4110000000000005,0.21205442014250017
6.412,0.1750305995427
6.413,0.1378372242684695
6.414,0.10040236727210246
6.415,0.06284755169360078
6.416,0.025194172468293714
6.417,-0.012523587188458116
6.418,-0.05019650120159049
6.4190000000000005,-0.08776981071398668
6.42,-0.1252664077926572
6.421,-0.16261212479943135
6.422,-0.19967435868815575
6.423,-0.23644765454632366
6.424,-0.27294281013681004
6.425,-0.3089440146905902
6.426,-0.3446127036016967
6.4270000000000005,-0.3797516224675023
6.428,-0.41436162248908287
6.429,-0.44835897846459455
6.43,-0.48169157622549824
6.431,-0.514375096204698
6.432,-0.5463519468893001
6.433,-0.5775064619860776
6.434,-0.6078728696778573
6.4350000000000005,-0.637353784272082
6.436,-0.6659704815135886
6.437,-0.6936180392525346
6.438,-0.7202248310888225
6.439,-0.7458827343078168
6.44,-0.7704554412746165
6.441,-0.793952774263999
6.442,-0.8162899459968793
6.4430000000000005,-0.8374452410661095
6.444,-0.8575162663272722
6.445,-0.8762315725137662
6.446,-0.8938263312319692
6.447,-0.9100739001716507
6.448,-0.925075233483
6.449,-0.938689141152272
6.45,-0.9510560501617723
6.4510000000000005,-0.9619734939671264
6.452,-0.9716072887725146
6.453,-0.9797871183648839
6.454,-0.9866415525746839
6.455,-0.9920323268325633
6.456,-0.9960998775555353
6.457,-0.9986555649940553
6.458,-0.999882596765367
6.4590000000000005,-0.9996355465064053
6.46,-0.9980081315138684
6.461,-0.9948677462078195
6.462,-0.9904614022747033
6.463,-0.9845167503679528
6.464,-0.9772668808344345
6.465,-0.9685097773905097
6.466,-0.958444243206862
6.4670000000000005,-0.9470928945767327
6.468,-0.9343269901141578
6.469,-0.9202283931527021
6.47,-0.9048049552943278
6.471,-0.8880842059792523
6.472,-0.8701670328978856
6.473,-0.8509203436642488
6.474,-0.8305921328079705
6.4750000000000005,-0.8089816062645246
6.476,-0.7862669564533287
6.477,-0.7624004000340363
6.478,-0.7374504377177821
6.479,-0.7114752100279416
6.48,-0.6845317137077928
6.481,-0.6565618168397359
6.482,-0.6276314759256917
6.4830000000000005,-0.59788748425016
6.484,-0.5672420993428202
6.485,-0.5357566149418004
6.486,-0.5035762219771758
6.487,-0.47067260914410747
6.488,-0.43706152347877847
6.489,-0.4028519725471937
6.49,-0.3680436416971152
6.4910000000000005,-0.3327595113987722
6.492,-0.2970048284910968
6.493,-0.26078291753727395
6.494,-0.22424130155796382
6.495,-0.18734949173876095
6.496,-0.1501545392215522
6.497,-0.11283937179168801
6.498,-0.07528748308770969
6.4990000000000006,-0.037671914570380056
6.5,3.006229826821118e-05
6.501,0.03772704485290002
6.502,0.07537326829632282
6.503,0.11293751397217254
6.5040000000000004,0.15023776177216172
6.505,0.1874365226943468
6.506,0.22434795847051234
6.507000000000001,0.2608441465764781
6.508,0.29709270909173424
6.509,0.33286524248498334
6.51,0.36820674685618715
6.511,0.40296689344260084
6.5120000000000005,0.43715864880204414
6.513,0.4707570381797615
6.514,0.5036968713541261
6.515000000000001,0.5358896779885072
6.516,0.5672960725473317
6.517,0.597988922356242
6.518,0.6277499055119727
6.519,0.6566177843306618
6.5200000000000005,0.6846268120490623
6.521,0.7115954364173543
6.522,0.7375213739674482
6.523000000000001,0.7625072071629605
6.524,0.7863420612072671
6.525,0.8090326127282392
6.526,0.8306522536369955
6.527,0.851017042630318
6.5280000000000005,0.8702596058204468
6.529,0.888161255863658
6.53,0.9048407657711579
6.531,0.9202786343949886
6.532,0.9344108036829422
6.533,0.9471016250007609
6.534,0.9585890259866262
6.535,0.9685897233098478
6.5360000000000005,0.9772965297110814
6.537,0.984600701952964
6.538,0.9905385523370399
6.539,0.9949749892934677
6.54,0.9981030023422811
6.541,0.9997104324341756
6.542,0.9999382630284741
6.543,0.9987814495052154
6.5440000000000005,0.9961715738592803
6.545,0.9921210629701922
6.546,0.9866931567533114
6.547,0.9798638908403592
6.548,0.9717113679306195
6.549,0.9620864251921083
6.55,0.951086849239909
6.551,0.9387590903192935
6.5520000000000005,0.9251437063181046
6.553,0.9101497047094016
6.554,0.8939197037429314
6.555,0.8763215198222599
6.556,0.8575939635030663
6.557,0.837542176595613
6.558,0.8163698325625008
6.559,0.7940283461504951
6.5600000000000005,0.7705285127586748
6.561,0.7459957000256449
6.562,0.7203861442885902
6.563,0.6937021265295857
6.564,0.666049078779828
6.565,0.6374288579013914
6.566,0.6079558049538062
6.567,0.5776115230846759
6.5680000000000005,0.5464312212203765
6.569,0.5144544116223362
6.57,0.4818160880006442
6.571,0.44846397139752875
6.572,0.41443037691470547
6.573,0.3798054633892995
6.574,0.34466280852979847
6.575,0.30903563297893016
6.5760000000000005,0.27297211248430764
6.577,0.23653945205267776
6.578,0.19972695491572945
6.579,0.16264300759803388
6.58,0.12540596359622924
6.581,0.0878727569621815
6.582,0.05025536606024102
6.583,0.012584110558520038
6.5840000000000005,-0.02509535050702802
6.585,-0.06271654559107596
6.586,-0.10030663261409441
6.587,-0.13773404364670774
6.588,-0.1749706088957442
6.589,-0.2119650543513268
6.59,-0.24866667825647348
6.591,-0.28498299642797803
6.5920000000000005,-0.3209111297374274
6.593,-0.3563785199327827
6.594,-0.3913031496077383
6.595,-0.42570257181475096
6.596,-0.45951827798053846
6.597,-0.49266123592140226
6.598,-0.5250999333836832
6.599,-0.5568473928446215
6.6000000000000005,-0.5877643726426759
6.601,-0.617784840041822
6.602,-0.64697371920414
6.603,-0.6752571463535215
6.604,-0.7026016443379888
6.605,-0.7289163706466744
6.606,-0.7542288099037366
6.607,-0.7784309899202834
6.6080000000000005,-0.8015565728189671
6.609,-0.8234795289988258
6.61,-0.8443186759922123
6.611,-0.8638646179298433
6.612,-0.8822801125904809
6.613,-0.8993246533873769
6.614,-0.9152363265121999
6.615,-0.9297488595275119
6.6160000000000005,-0.9429257273512898
6.617,-0.9548432928400593
6.618,-0.9653606101935015
6.619,-0.9745063193699276
6.62,-0.982207781573926
6.621,-0.9886078522563542
6.622,-0.9935396523664215
6.623,-0.9970784368753315
6.6240000000000006,-0.9992619946445613
6.625,-0.9999969689447714
6.626,-0.9992324012574721
6.627,-0.997141287465706
6.628,-0.9936101696931441
6.6290000000000004,-0.9885807488667763
6.63,-0.9822420528156155
6.631,-0.974520545132451
6.632000000000001,-0.9653531496807098
6.633,-0.9548491365895936
6.634,-0.9429704547218495
6.635,-0.9297031015666635
6.636,-0.9151995601343306
6.6370000000000005,-0.8993946134984475
6.638,-0.8822655328482762
6.639,-0.863897724519917
6.640000000000001,-0.8442579672390077
6.641,-0.8234910266509847
6.642,-0.8015019569345121
6.643,-0.7784390113012215
6.644,-0.7542342681602172
6.6450000000000005,-0.7289487815647478
6.646,-0.7026216729360063
6.647,-0.6753182048345492
6.648000000000001,-0.6469899530161044
6.649,-0.6178128060787279
6.65,-0.5877198575234901
6.651,-0.556856131861881
6.652,-0.5250993784386485
6.6530000000000005,-0.4926527031854307
6.654,-0.4595195334644129
6.655,-0.42572839170357435
6.656000000000001,-0.39132659584668683
6.657,-0.3564008796576386
6.658,-0.32090002536073775
6.659,-0.2850033329264072
6.66,-0.2486722358600794
6.6610000000000005,-0.2119379764904929
6.662,-0.17494102482131219
6.663,-0.13774610791197583
6.664,-0.10031823833150877
6.665,-0.06277339742917827
6.666,-0.025050069117799872
6.667,0.012601019063703362
6.668,0.0502492422789698
6.6690000000000005,0.08791223752972233
6.67,0.12534274788965663
6.671,0.16267940356512126
6.672,0.19972774163427412
6.673,0.23655586353594837
6.674,0.2729627326485347
6.675,0.3090387224673024
6.676,0.3447141277840895
6.6770000000000005,0.379856016715513
6.678,0.41443199228223576
6.679,0.44840491252700476
6.68,0.48181127791559686
6.681,0.5144788591879937
6.682,0.5464354978537341
6.683,0.5776338074350575
6.684,0.6080113107984183
6.6850000000000005,0.6374977550363091
6.686,0.6660456020277252
6.687,0.6937343681269511
6.688,0.7203584495383915
6.689,0.746009465999489
6.69,0.7705168171909041
6.691,0.7940398807950064
6.692,0.8163714458602505
6.6930000000000005,0.8375559931972362
6.694,0.857539505817809
6.695,0.8763849865199194
6.696,0.8938446358896068
6.697,0.9101202015037928
6.698,0.9251295912442417
6.699,0.9387956134093273
6.7,0.9510780677041993
6.7010000000000005,0.9620284554937497
6.702,0.9716512799878173
6.703,0.9799013651507348
6.704,0.9866910325963965
6.705,0.9921985722190209
6.706,0.9961673321235147
6.707,0.998747574448165
6.708,0.9999411024955461
6.7090000000000005,0.9996912122942562
6.71,0.9980440878108725
6.711,0.994955530762227
6.712,0.9905233864338685
6.713,0.984609172179794
6.714,0.9773078110389374
6.715,0.9686655011725289
6.716,0.9585629015549251
6.7170000000000005,0.9471444492619104
6.718,0.9344079225661134
6.719,0.9202356737783981
6.72,0.9048998887611372
6.721,0.8881428098085808
6.722,0.8702158116235779
6.723,0.8510172860632295
6.724,0.8306225177264202
6.7250000000000005,0.809033510781798
6.726,0.7863243921014006
6.727,0.7625238820450816
6.728,0.737520455928082
6.729,0.7115633519153011
6.73,0.6846156004034177
6.731,0.656659553526379
6.732,0.627707431352503
6.7330000000000005,0.5979551943542656
6.734,0.5673520189857637
6.735,0.5358718324852103
6.736,0.503640146999756
6.737,0.470727830405328
6.738,0.43718986789021846
6.739,0.4029385933978218
6.74,0.36819629073919
6.7410000000000005,0.3329021428397612
6.742,0.2970743805897297
6.743,0.2608492318871016
6.744,0.2243150265271146
6.745,0.1874374907642691
6.746,0.15023594880219532
6.747,0.11293634981332316
6.748,0.07533082768840088
6.7490000000000006,0.03772033976521683
6.75,7.300726983993741e-05
6.751,-0.037606325906526336
6.752,-0.0753005988187983
6.753,-0.11282580465352089
6.7540000000000004,-0.1501577007718652
6.755,-0.18734960689351157
6.756,-0.22424276424128456
6.757000000000001,-0.26083313057211516
6.758,-0.296974222997036
6.759,-0.3328010238163555
6.76,-0.3680481533960065
6.761,-0.40283652872062986
6.7620000000000005,-0.43708073318186896
6.763,-0.470651078819692
6.764,-0.503573200240688
6.765000000000001,-0.5357673912449459
6.766,-0.5672344804603506
6.767,-0.5978613524879746
6.768,-0.6276408955348552
6.769,-0.6565029019948738
6.7700000000000005,-0.684504688863079
6.771,-0.7114892459703286
6.772,-0.7375117979185708
6.773000000000001,-0.7624275437582341
6.774,-0.7862242355530962
6.775,-0.8089795057997988
6.776,-0.8305377016283394
6.777,-0.8509650315601688
6.7780000000000005,-0.8701374467377655
6.779,-0.8880892389751475
6.78,-0.9048212185450966
6.781000000000001,-0.9201833009574387
6.782,-0.9342599738966515
6.783,-0.9470155549680981
6.784,-0.9584421248228666
6.785,-0.9685695943787238
6.7860000000000005,-0.9772623469581249
6.787,-0.9845279542119618
6.788,-0.9904607483853736
6.789,-0.9949499563775874
6.79,-0.9979493556166169
6.791,-0.999614305397046
6.792,-0.9999157570316474
6.793,-0.998691272872748
6.7940000000000005,-0.9960541120476781
6.795,-0.9920708356281778
6.796,-0.9866627457280285
6.797,-0.979800938039395
6.798,-0.9716018964505285
6.799,-0.9620072324142295
6.8,-0.9510480966109351
6.801,-0.9386568564384762
6.8020000000000005,-0.9250330610995048
6.803,-0.9100403704895248
6.804,-0.8937745346504146
6.805,-0.8762382340695813
6.806,-0.8574489944502249
6.807,-0.8374975179713408
6.808,-0.81625726028776
6.809,-0.7939673523824985
6.8100000000000005,-0.770454961003768
6.811,-0.7458874554896691
6.812,-0.720270395160073
6.813,-0.6936191958103002
6.814,-0.6660103057126547
6.815,-0.6373605720739791
6.816,-0.607864492338649
6.817,-0.577520337617544
6.8180000000000005,-0.5463277419055438
6.819,-0.5143613089544166
6.82,-0.48172944245955934
6.821,-0.44834945483445615
6.822,-0.41435511127150754
6.823,-0.3797755101644014
6.824,-0.3445847250460423
6.825,-0.3089474731452741
6.8260000000000005,-0.27291373349956827
6.827,-0.23647894288446594
6.828,-0.19969780736989848
6.829,-0.1625873773652901
6.83,-0.12533252991753735
6.831,-0.08781712392870647
6.832,-0.05024146383617875
6.833,-0.012550485458015171
6.8340000000000005,0.02514695614736689
6.835,0.06285651705650862
6.836,0.1003760792181477
6.837,0.13782605229306408
6.838,0.17508983061845687
6.839,0.2120744508214038
6.84,0.2487198978710367
6.841,0.285070655697458
6.8420000000000005,0.32099994180869534
6.843,0.3564296414049951
6.844,0.391422100851653
6.845,0.425811440342803
6.846,0.45961282977179047
6.847,0.49280223639924203
6.848,0.5252352256724782
6.849,0.5569092895742095
